"","row","col","geo","env","clim","pH","EMF","AGB","PTN","PTP","BGB","STN","avaP","plant.repl","plant.rich","plant.sor","bac.repl","bac.rich","bac.sor","fun.repl","fun.rich","fun.sor","plant.q1","plant.q2","bac.q1","bac.q2","fun.q1","fun.q2","SES","SES.sig"
"906","ukul.za_20","mtca.au_27",8098.0542859383,0.340154240684954,0.339078821612377,0.0270270270270272,0.88123822856813,0.763455382152861,0.149907660811453,0.375653092809755,0.00846960702422078,0.171130952380952,0.0277777777777778,0.848484848484849,0.151515151515152,1,0.761466325660699,0.0400682011935209,0.80153452685422,0.876923076923077,0.115384615384615,0.992307692307692,1,1,0.865643181384034,0.983702052263805,0.980543099523394,0.996132912730989,0.509863497766294,"neutral"
"907","ukul.za_22","mtca.au_27",8098.0542859383,0.365015002450624,0.339078821612377,0.135135135135135,0.743818289198444,0.549919967987195,0.212670061159892,0.42339622494615,0.0426605142005402,0.152529761904762,0.0357142857142857,0.882352941176471,0.117647058823529,1,0.712118792910746,0.101069774868274,0.81318856777902,0.887218045112782,0.0902255639097744,0.977443609022556,1,1,0.869703734817045,0.987971010039187,0.977181608694096,0.995599757424348,-0.0149438922539003,"neutral"
"908","ukul.za_5","mtca.au_27",8098.0542859383,0.340154240684954,0.339078821612377,0.0270270270270272,1.04173269949024,0.932372949179672,0.181403759081859,0.396424399742078,0.0417010435337324,0.151041666666667,0.0357142857142857,0.882352941176471,0.117647058823529,1,0.809356313753078,0.00984875131902919,0.819205065072107,0.693333333333333,0.288888888888889,0.982222222222222,1,1,0.864895192294291,0.980628777102277,0.967004879183414,0.990858458736653,0.916166442475827,"neutral"
"909","ukul.za_8","mtca.au_27",8098.0542859383,0.340154240684954,0.339078821612377,0.0270270270270272,1.07175202957552,0.974339735894358,0.110544848417964,0.395082507786076,0.0111332775209514,0.174107142857143,0.0238095238095238,0.8125,0.1875,1,0.680425073155706,0.132912367164639,0.813337440320345,0.663636363636364,0.318181818181818,0.981818181818182,1,1,0.858905760998013,0.974092304245455,0.958855888002257,0.978271405765779,1.07028633292757,"neutral"
"910","valm.ch_11","mtca.au_27",13778.5990316827,1.05035642745367,1.05000864972786,0.0270270270270269,0.148541916087847,0.0756802721088435,0.0461180682087689,0.0756006034371441,0.0161730352187266,0.0885416666666667,0.0198412698412698,0.653846153846154,0.269230769230769,0.923076923076923,0.314719882826803,0.484621017942146,0.799340900768949,0.835820895522388,0.134328358208955,0.970149253731343,0.790572909197147,0.809872148122862,0.787497595534514,0.83495720400126,0.958199426838058,0.991060957216958,-1.74966665656608,"neutral"
"911","sage.us_10","mtca.au_8",14822.7241684693,0.72478072751213,0.724276634155136,0.0270270270270269,0.364757601562216,0.0685274109643858,0.282137620606325,0.100108207109025,0.0682630619283865,0.183035714285714,0.0238095238095238,0.838709677419355,0.032258064516129,0.870967741935484,0.3498467319292,0.473548897458716,0.823395629387917,0.575418994413408,0.374301675977654,0.949720670391061,0.558956980198827,0.331659403030953,0.80642853886828,0.717141195270979,0.978917151582128,0.997159987278115,-1.16895775790231,"neutral"
"912","sage.us_14","mtca.au_8",14822.7241684693,0.77306058092174,0.724276634155136,0.27027027027027,0.759102396079697,0.0442176870748299,0.689505458212523,0.292597846601345,0.00776425898780928,0.11235119047619,0.0238095238095238,0.827586206896552,0.0344827586206897,0.862068965517241,0.415767352039078,0.395206179711462,0.81097353175054,0.869918699186992,0.0894308943089431,0.959349593495935,0.549364443702102,0.297389380884319,0.822407754070209,0.922256043361926,0.951284528120225,0.968209989491133,0.0488496304907297,"neutral"
"913","sgs.us_19","mtca.au_8",16145.8904447753,0.527287041062836,0.492177888945387,0.189189189189189,0.329385584695468,0.00175070028011205,0.0654459460528306,0.215771627619273,0.0431187211903065,0.03125,0.234126984126984,0.571428571428571,0.428571428571429,1,0.332060627097073,0.38401018164989,0.716070808746963,0.8559670781893,0.0781893004115226,0.934156378600823,1,1,0.671184899003941,0.791049002565495,0.947844376567071,0.983930973154707,-1.26661495569499,"neutral"
"914","sgs.us_38","mtca.au_8",16145.8904447753,0.537576530850813,0.492177888945387,0.216216216216216,0.25432592031725,0.000860344137655053,0.150147921517029,0.0133395900623652,0.141304159965488,0.0208333333333333,0.146825396825397,0.8,0.2,1,0.330897465174697,0.392098652660425,0.722996117835122,0.688963210702341,0.250836120401338,0.939799331103679,1,1,0.663058295622453,0.710077779626357,0.951233061684088,0.987183450004381,-1.48531004284212,"neutral"
"915","sgs.us_8","mtca.au_8",16145.8904447753,0.51039257353015,0.492177888945387,0.135135135135135,0.348868229490627,0.0322128851540616,0.166129592474155,0.117447407754085,0.0642272263423767,0.0483630952380952,0.26984126984127,0.608695652173913,0.304347826086957,0.91304347826087,0.392156862745098,0.269984917043741,0.662141779788839,0.573170731707317,0.365853658536585,0.939024390243902,0.809664678410134,0.849498150538175,0.562140601584264,0.617664668299165,0.949546329784934,0.976836465966264,-1.22731859212798,"neutral"
"916","shps.us_13","mtca.au_8",15530.2401096907,0.92059233795375,0.653257363759058,0.648648648648649,0.335538969956441,0.0034513805522209,0.163757512059458,0.222235938992958,0.0971368321836643,0.108630952380952,0.123015873015873,0.787878787878788,0.0909090909090909,0.878787878787879,0.465647001699442,0.353726632677834,0.819373634377276,0.934497816593886,0.0218340611353712,0.956331877729258,0.571271459948248,0.366288969950019,0.811116096208222,0.692953489764101,0.969471071769756,0.996823041847144,-1.23827168921645,"neutral"
"917","shps.us_2","mtca.au_8",15530.2401096907,0.768829451853501,0.653257363759058,0.405405405405405,0.340430989774457,0.0343637454981993,0.135995406234499,0.215347397679673,0.0569789771770355,0.121279761904762,0.178571428571429,0.722222222222222,0.166666666666667,0.888888888888889,0.385164359861592,0.424307958477509,0.8094723183391,0.605187319884726,0.354466858789625,0.959654178674352,0.517462472960069,0.294451740849361,0.815353579266679,0.915648532274916,0.956882367292367,0.979817277425647,-1.25865334985219,"neutral"
"918","shps.us_27","mtca.au_8",15530.2401096907,0.901753083594909,0.653257363759058,0.621621621621621,0.350782461759944,0.219887955182073,0.123608805166933,0.188291012770472,0.0556237524760156,0.108630952380952,0.0952380952380952,0.742857142857143,0.142857142857143,0.885714285714286,0.487798742138365,0.330314465408805,0.81811320754717,0.707903780068729,0.230240549828179,0.938144329896907,0.546417310908371,0.323541752298705,0.81751394104056,0.815378492225057,0.935105929629578,0.965868951450878,-1.20023512946501,"neutral"
"919","spin.us_29","mtca.au_8",17906.8488819533,0.567481807285398,0.561659558710279,0.081081081081081,1.10095107769038,0.254301720688275,0.241953641847413,0.363022981615182,0.046185841537111,0.158482142857143,0.964285714285714,0.636363636363636,0.363636363636364,1,0.36762911752745,0.458723058153721,0.826352175681171,0.873949579831933,0.0588235294117647,0.932773109243697,1,1,0.836337605187488,0.928999895945466,0.933699616668285,0.976086055056054,1.14334409198939,"neutral"
"920","summ.za_18","mtca.au_8",8063.70475196813,0.399128505842254,0.375555667548605,0.135135135135135,0.70847172294934,0.159038615446178,0.128266445004954,0.213252106313503,0.603771351738148,0.22172619047619,0.0317460317460317,0.571428571428571,0.387755102040816,0.959183673469388,0.624473939786339,0.138232437682098,0.762706377468436,0.858267716535433,0.118110236220472,0.976377952755906,0.940731489176703,0.947903840669585,0.788902317259355,0.96150656230009,0.982659391537943,0.995913121462582,-0.0834948349163095,"neutral"
"921","summ.za_26","mtca.au_8",8063.70475196813,0.399128505842254,0.375555667548605,0.135135135135135,0.765070203308717,0.295643257302921,0.185193323365641,0.22607757431519,0.579237288296551,0.276785714285714,0.0198412698412698,0.651162790697674,0.302325581395349,0.953488372093023,0.708910188143415,0.0550230741924033,0.763933262335818,0.93953488372093,0.0418604651162791,0.981395348837209,0.906624249703104,0.909967201312161,0.782307454051691,0.948666527755002,0.983931150757552,0.993147973967837,0.0382366049682944,"neutral"
"922","summ.za_9","mtca.au_8",8063.70475196813,0.409070441690653,0.375555667548605,0.162162162162162,0.526698527282797,0.249574829931973,0.178014150904668,0.246876355139411,0.270665821274897,0.220982142857143,0.0198412698412698,0.622222222222222,0.333333333333333,0.955555555555556,0.548391922213912,0.203590127150337,0.751982049364248,0.619883040935672,0.345029239766082,0.964912280701754,0.969294264650457,0.9783286543101,0.764081655126193,0.959609199782492,0.968063084583144,0.986351853289481,-0.659595426672376,"neutral"
"923","ukul.za_12","mtca.au_8",8098.0542859383,0.365015002450624,0.339078821612377,0.135135135135135,0.559622951057552,0.412665066026411,0.143250751391331,0.283063247725658,0.00250011077756497,0.202380952380952,0.0357142857142857,0.909090909090909,0.0909090909090909,1,0.69651903905867,0.129923190063736,0.826442229122406,0.892156862745098,0.0980392156862745,0.990196078431373,0.999999999999999,1,0.86117260454333,0.975174523314453,0.99587500517128,0.999843082520925,-0.539595810339396,"neutral"
"924","ukul.za_20","mtca.au_8",8098.0542859383,0.348638192077854,0.339078821612377,0.0810810810810813,0.774203803902255,0.713385354141657,0.0627493894057145,0.198749907473955,0.0524748533229576,0.209077380952381,0.0238095238095238,0.96551724137931,0.0344827586206897,1,0.737745098039216,0.0679271708683473,0.805672268907563,0.977973568281938,0.013215859030837,0.991189427312775,1,1,0.857392734002359,0.97862478767836,0.997333109089838,0.999927881902924,0.119109399656914,"neutral"
"925","ukul.za_22","mtca.au_8",8098.0542859383,0.388287260378319,0.339078821612377,0.189189189189189,0.60303630770626,0.49984993997599,0.125511789754153,0.24649303961035,0.00134473209819665,0.19047619047619,0.0317460317460317,1,0,1,0.683469721767594,0.128641571194763,0.812111292962357,0.96137339055794,0.0386266094420601,1,1,1,0.861475343058292,0.983493060287822,1.00000000000001,1,-0.468770545490323,"neutral"
"926","ukul.za_5","mtca.au_8",8098.0542859383,0.348638192077854,0.339078821612377,0.0810810810810813,0.937869979802274,0.882302921168467,0.0942454876761204,0.219521214406278,0.0857062898324692,0.188988095238095,0.0317460317460317,1,0,1,0.777516717874571,0.0377733598409543,0.815290077715525,0.822916666666667,0.166666666666667,0.989583333333333,1,1,0.85562554690951,0.973631005194882,0.995118868153206,0.999759657645088,0.564035496322144,"neutral"
"927","ukul.za_8","mtca.au_8",8098.0542859383,0.348638192077854,0.339078821612377,0.0810810810810813,0.975102195461153,0.924269707883153,0.0233865770122245,0.218179322450276,0.0551385238196882,0.212053571428571,0.0198412698412698,0.928571428571429,0.0714285714285714,1,0.659305993690852,0.160252365930599,0.819558359621451,0.79144385026738,0.197860962566845,0.989304812834225,1,1,0.851352483661743,0.966694596548455,0.994561571683263,0.999549243512704,0.767464330993392,"neutral"
"928","valm.ch_11","mtca.au_8",13778.5990316827,1.05035642745367,1.05000864972786,0.0270270270270271,0.221061615009275,0.025610244097639,0.133276339614508,0.101302581898656,0.0601782815174634,0.126488095238095,0.0238095238095238,0.541666666666667,0.375,0.916666666666667,0.299879305542661,0.505709776251045,0.805589081793705,0.695364238410596,0.258278145695364,0.95364238410596,0.814386188160548,0.850148905916466,0.780136689896805,0.794653830302448,0.971283254841404,0.9857915076432,-1.64991019586713,"neutral"
"929","sage.us_14","sage.us_10",0,0.243243243243243,0,0.243243243243243,0.463158460856527,0.0243097238895558,0.407367837606198,0.19248963949232,0.0604988029405773,0.0706845238095238,0.0476190476190476,0.533333333333333,0.0666666666666667,0.6,0.432460270747499,0.0963802236609771,0.528840494408476,0.473684210526316,0.294736842105263,0.768421052631579,0.418369249245643,0.152936691359163,0.44892915780643,0.55605558674413,0.682421839178404,0.42564260672896,-0.839921349219431,"neutral"
"930","sgs.us_19","sage.us_10",1324.42168549586,0.385245254939823,0.349452914734649,0.162162162162162,0.393693816072334,0.0667767106842737,0.216691674553494,0.115663420510248,0.0251443407380801,0.151785714285714,0.257936507936508,0.545454545454545,0.454545454545455,1,0.507444907683145,0.109440142942228,0.616885050625372,0.583554376657825,0.305039787798409,0.888594164456233,1,1,0.566621747018383,0.587757369888736,0.884495622624266,0.918871711216792,-1.06678495481149,"neutral"
"931","sgs.us_38","sage.us_10",1324.42168549586,0.397378772611981,0.349452914734649,0.189189189189189,0.509877567579066,0.0693877551020408,0.432285542123353,0.0867686170466598,0.073041098037102,0.162202380952381,0.170634920634921,0.769230769230769,0.230769230769231,1,0.516129032258065,0.100022145124382,0.616151177382446,0.74364896073903,0.136258660508083,0.879907621247113,1,1,0.573462100820546,0.566213458455105,0.894010723738529,0.940679613022274,-0.745910306071341,"neutral"
"932","sgs.us_8","sage.us_10",1324.42168549586,0.365793251243453,0.349452914734649,0.108108108108108,0.408032895531932,0.0363145258103241,0.11600802813217,0.21755561486311,0.00403583558600985,0.134672619047619,0.293650793650794,0.583333333333333,0.333333333333333,0.916666666666667,0.441483198146002,0.233405065386525,0.674888263532528,0.25503355704698,0.651006711409396,0.906040268456376,0.786935794033885,0.819436995065388,0.659580785397964,0.737212611172919,0.929222819910987,0.954795398761999,-1.03705042758301,"neutral"
"933","shps.us_13","sage.us_10",854.832092448354,0.728118226167883,0.379134159382097,0.621621621621622,0.387404115512192,0.0650760304121649,0.118380108546867,0.322344146101983,0.0288737702552778,0.0744047619047619,0.146825396825397,0.764705882352941,0.0588235294117647,0.823529411764706,0.553465878559914,0.143931833883473,0.697397712443387,0.523415977961432,0.355371900826446,0.878787878787879,0.464727967123816,0.244146626973917,0.71043086660371,0.650343670119686,0.878677061312502,0.9515868197657,-1.08511507777125,"neutral"
"934","shps.us_2","sage.us_10",854.832092448354,0.535642518882342,0.379134159382097,0.378378378378378,0.419947084288113,0.102891156462585,0.146142214371826,0.315455604788698,0.011284084751351,0.0617559523809524,0.202380952380952,0.702702702702703,0.135135135135135,0.837837837837838,0.588017382631616,0.061622853886158,0.649640236517774,0.83991683991684,0.0228690228690229,0.862785862785863,0.422633553770769,0.149913678922707,0.680865113092548,0.861257598964596,0.847819366397389,0.862274067060349,-1.0127099938707,"neutral"
"935","shps.us_27","sage.us_10",854.832092448354,0.705184686966102,0.379134159382097,0.594594594594594,0.459735875388857,0.288415366146459,0.158528815439391,0.288399219879497,0.0126393094523709,0.0744047619047619,0.119047619047619,0.722222222222222,0.111111111111111,0.833333333333333,0.508046157469189,0.169793547374205,0.677839704843394,0.682352941176471,0.157647058823529,0.84,0.407958429274468,0.175178648783746,0.69130272715608,0.766243339062623,0.848198478664908,0.912001751311642,-0.868713811874589,"neutral"
"936","spin.us_29","sage.us_10",3084.4674250461,0.411017156949874,0.407447251245457,0.0540540540540541,1.07348966465575,0.322829131652661,0.0401839787589114,0.262914774506157,0.0220772203912755,0.0245535714285714,0.988095238095238,0.608695652173913,0.391304347826087,1,0.536205128205128,0.0189401709401709,0.555145299145299,0.559139784946237,0.32258064516129,0.881720430107527,1,1,0.507843348365294,0.727184178067427,0.93220192056041,0.970957421503778,1.05493727726192,"neutral"
"937","summ.za_18","sage.us_10",17185.907514856,0.710246091699474,0.691486040305421,0.162162162162162,0.778936164930011,0.227566026410564,0.410404065611279,0.313360313422529,0.535508289809761,0.0386904761904761,0.00793650793650794,0.6,0.36,0.96,0.417981216376402,0.358803683778609,0.77678490015501,0.690721649484536,0.268041237113402,0.958762886597938,0.936131073202842,0.943315182910654,0.759220632405667,0.889185386011949,0.95314304444781,0.977515968298918,0.126252302815179,"neutral"
